DEBUG 2024-11-24 10:30:17,631 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\utils.py first seen with mtime 1732123444.8752477
DEBUG 2024-11-24 10:30:17,633 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\views\__init__.py first seen with mtime 1732123421.5733182
DEBUG 2024-11-24 10:30:17,636 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1732123421.4566007
DEBUG 2024-11-24 10:30:17,637 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\urllib3\util\url.py first seen with mtime 1732123415.449088
DEBUG 2024-11-24 10:30:17,640 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\_weakrefset.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,641 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\PIL\_binary.py first seen with mtime 1732126883.3349652
DEBUG 2024-11-24 10:30:17,643 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\xml\dom\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,645 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_common.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,646 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\DLLs\_socket.pyd first seen with mtime 1728277046.0
DEBUG 2024-11-24 10:30:17,647 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\boto3\resources\factory.py first seen with mtime 1732123448.9426227
DEBUG 2024-11-24 10:30:17,649 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\electronic\electronic\urls.py first seen with mtime 1732181626.766266
DEBUG 2024-11-24 10:30:17,651 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\utils\connection.py first seen with mtime 1732123421.55311
DEBUG 2024-11-24 10:30:17,652 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\boto3\resources\__init__.py first seen with mtime 1732123448.9386187
DEBUG 2024-11-24 10:30:17,655 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\locale.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,657 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\config.py first seen with mtime 1732123444.836701
DEBUG 2024-11-24 10:30:17,658 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1732123420.7224236
DEBUG 2024-11-24 10:30:17,660 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1732123421.22392
DEBUG 2024-11-24 10:30:17,661 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\decimal.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,662 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\backends\mysql\client.py first seen with mtime 1732123421.4275954
DEBUG 2024-11-24 10:30:17,664 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\endpoint_provider.py first seen with mtime 1732123444.8456998
DEBUG 2024-11-24 10:30:17,665 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\utils\html.py first seen with mtime 1732123421.5611143
DEBUG 2024-11-24 10:30:17,666 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1732123421.3885942
DEBUG 2024-11-24 10:30:17,668 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\utils\timezone.py first seen with mtime 1732123421.5681138
DEBUG 2024-11-24 10:30:17,669 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1732123421.4545996
DEBUG 2024-11-24 10:30:17,671 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1732123419.8499496
DEBUG 2024-11-24 10:30:17,672 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\docs\paginator.py first seen with mtime 1732123445.7948692
DEBUG 2024-11-24 10:30:17,674 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\models\query.py first seen with mtime 1732123421.4646194
DEBUG 2024-11-24 10:30:17,676 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\utils\functional.py first seen with mtime 1732123421.5601137
DEBUG 2024-11-24 10:30:17,677 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\httpsession.py first seen with mtime 1732123444.8546996
DEBUG 2024-11-24 10:30:17,679 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\files\locks.py first seen with mtime 1732123421.384595
DEBUG 2024-11-24 10:30:17,680 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1732123421.460599
DEBUG 2024-11-24 10:30:17,681 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\views\generic\base.py first seen with mtime 1732123421.5803156
DEBUG 2024-11-24 10:30:17,683 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\backends\mysql\introspection.py first seen with mtime 1732123421.4295945
DEBUG 2024-11-24 10:30:17,685 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\email\_parseaddr.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,686 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\args.py first seen with mtime 1732123444.8247135
DEBUG 2024-11-24 10:30:17,688 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\dateutil\parser\isoparser.py first seen with mtime 1732123418.694218
DEBUG 2024-11-24 10:30:17,690 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1732123421.050166
DEBUG 2024-11-24 10:30:17,691 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1732123421.4155946
DEBUG 2024-11-24 10:30:17,692 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1732123417.0326726
DEBUG 2024-11-24 10:30:17,694 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\urllib3\util\ssl_match_hostname.py first seen with mtime 1732123415.44409
DEBUG 2024-11-24 10:30:17,695 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1732123421.47711
DEBUG 2024-11-24 10:30:17,696 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\utils\inspect.py first seen with mtime 1732123421.5621133
DEBUG 2024-11-24 10:30:17,698 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_tzpath.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,699 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\mail\message.py first seen with mtime 1732123421.393597
DEBUG 2024-11-24 10:30:17,701 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1732123421.0471654
DEBUG 2024-11-24 10:30:17,702 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\credentials.py first seen with mtime 1732123444.8416994
DEBUG 2024-11-24 10:30:17,703 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\utils\dates.py first seen with mtime 1732123421.556114
DEBUG 2024-11-24 10:30:17,705 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\session.py first seen with mtime 1732123444.8702662
DEBUG 2024-11-24 10:30:17,706 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\relations.py first seen with mtime 1732123442.0183995
DEBUG 2024-11-24 10:30:17,707 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1732123421.4475951
DEBUG 2024-11-24 10:30:17,709 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\asyncio\tasks.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,710 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1732123421.3755944
DEBUG 2024-11-24 10:30:17,711 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1732123419.5433464
DEBUG 2024-11-24 10:30:17,713 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\PIL\_util.py first seen with mtime 1732126883.3715672
DEBUG 2024-11-24 10:30:17,714 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\xml\__init__.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,716 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\http\cookie.py first seen with mtime 1732123421.5211112
DEBUG 2024-11-24 10:30:17,717 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1732123442.2046156
DEBUG 2024-11-24 10:30:17,718 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\DLLs\_zoneinfo.pyd first seen with mtime 1728277046.0
DEBUG 2024-11-24 10:30:17,719 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1732123421.5381098
DEBUG 2024-11-24 10:30:17,720 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\unittest\result.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,722 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\management\color.py first seen with mtime 1732123421.399595
DEBUG 2024-11-24 10:30:17,723 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\boto3\docs\__init__.py first seen with mtime 1732123448.9060812
DEBUG 2024-11-24 10:30:17,725 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\ctypes\_endian.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,726 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\dateutil\parser\__init__.py first seen with mtime 1732123418.6912172
DEBUG 2024-11-24 10:30:17,727 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\backends\mysql\operations.py first seen with mtime 1732123421.4295945
DEBUG 2024-11-24 10:30:17,728 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1732123421.420595
DEBUG 2024-11-24 10:30:17,729 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1732123442.207615
DEBUG 2024-11-24 10:30:17,731 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1732123421.363084
DEBUG 2024-11-24 10:30:17,732 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\template\engine.py first seen with mtime 1732123421.53211
DEBUG 2024-11-24 10:30:17,733 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\asyncio\locks.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,734 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1732123420.7124233
DEBUG 2024-11-24 10:30:17,735 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1732123421.3795946
DEBUG 2024-11-24 10:30:17,736 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\DLLs\_elementtree.pyd first seen with mtime 1728277046.0
DEBUG 2024-11-24 10:30:17,737 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1732123421.4165962
DEBUG 2024-11-24 10:30:17,739 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1732123421.466599
DEBUG 2024-11-24 10:30:17,740 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\retries\adaptive.py first seen with mtime 1732123445.80087
DEBUG 2024-11-24 10:30:17,741 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1732123420.314222
DEBUG 2024-11-24 10:30:17,742 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\http\__init__.py first seen with mtime 1732123421.5211112
DEBUG 2024-11-24 10:30:17,743 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\fields.py first seen with mtime 1732123442.0028715
DEBUG 2024-11-24 10:30:17,745 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1732123421.4285948
DEBUG 2024-11-24 10:30:17,746 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\waiter.py first seen with mtime 1732123444.8782525
DEBUG 2024-11-24 10:30:17,747 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\subprocess.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,748 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1732123420.7284236
DEBUG 2024-11-24 10:30:17,749 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1732123421.4576013
DEBUG 2024-11-24 10:30:17,751 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\forms\formsets.py first seen with mtime 1732123421.4821098
DEBUG 2024-11-24 10:30:17,752 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1732123420.0303805
DEBUG 2024-11-24 10:30:17,754 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\email\headerregistry.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,755 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1732123421.4556005
DEBUG 2024-11-24 10:30:17,756 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\models\utils.py first seen with mtime 1732123421.4656003
DEBUG 2024-11-24 10:30:17,758 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\datetime.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,759 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1732123421.4761097
DEBUG 2024-11-24 10:30:17,760 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\vendored\requests\__init__.py first seen with mtime 1732123445.8048737
DEBUG 2024-11-24 10:30:17,761 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1732123419.5513449
DEBUG 2024-11-24 10:30:17,762 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\boto3\docs\subresource.py first seen with mtime 1732123448.919099
DEBUG 2024-11-24 10:30:17,763 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1732123421.5703151
DEBUG 2024-11-24 10:30:17,765 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\backends\mysql\base.py first seen with mtime 1732123421.4265952
DEBUG 2024-11-24 10:30:17,766 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\corsheaders\checks.py first seen with mtime 1732183320.180546
DEBUG 2024-11-24 10:30:17,767 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\email\policy.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,768 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\dis.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,769 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1732123421.4455962
DEBUG 2024-11-24 10:30:17,771 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1732123417.0316744
DEBUG 2024-11-24 10:30:17,772 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\authtoken\admin.py first seen with mtime 1732123442.0414028
DEBUG 2024-11-24 10:30:17,773 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1732123442.0214071
DEBUG 2024-11-24 10:30:17,774 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\translate.py first seen with mtime 1732123444.873247
DEBUG 2024-11-24 10:30:17,775 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\endpoint.py first seen with mtime 1732123444.8447
DEBUG 2024-11-24 10:30:17,776 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1732123421.3670838
DEBUG 2024-11-24 10:30:17,777 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\email\generator.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,778 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1732123421.3865938
DEBUG 2024-11-24 10:30:17,779 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\asyncio\threads.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,780 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\utils\encoding.py first seen with mtime 1732123421.5581138
DEBUG 2024-11-24 10:30:17,781 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\importlib\metadata\_functools.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,782 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1732123421.387594
DEBUG 2024-11-24 10:30:17,783 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1732123421.361086
DEBUG 2024-11-24 10:30:17,784 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1732123420.20395
DEBUG 2024-11-24 10:30:17,786 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\configparser.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,786 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\contextlib.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,788 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\request.py first seen with mtime 1732123442.0193982
DEBUG 2024-11-24 10:30:17,789 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1732123442.0018759
DEBUG 2024-11-24 10:30:17,790 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1732123417.0356724
DEBUG 2024-11-24 10:30:17,791 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\schemas\generators.py first seen with mtime 1732123442.148634
DEBUG 2024-11-24 10:30:17,793 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\selectors.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,794 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\copy.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,795 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1732123420.0293791
DEBUG 2024-11-24 10:30:17,795 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\rest_framework\response.py first seen with mtime 1732123442.0203981
DEBUG 2024-11-24 10:30:17,796 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_tasks.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,797 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\boto3\docs\resource.py first seen with mtime 1732123448.915099
DEBUG 2024-11-24 10:30:17,798 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1732123419.84795
DEBUG 2024-11-24 10:30:17,799 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\DLLs\_overlapped.pyd first seen with mtime 1728277046.0
DEBUG 2024-11-24 10:30:17,800 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\electronic\manage.py first seen with mtime 1732123594.7009919
DEBUG 2024-11-24 10:30:17,801 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\boto3\resources\params.py first seen with mtime 1732123448.9456227
DEBUG 2024-11-24 10:30:17,802 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1732123421.5491111
DEBUG 2024-11-24 10:30:17,803 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\utils\crypto.py first seen with mtime 1732123421.5541098
DEBUG 2024-11-24 10:30:17,804 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\PIL\__init__.py first seen with mtime 1732126883.3339686
DEBUG 2024-11-24 10:30:17,805 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1732123421.22392
DEBUG 2024-11-24 10:30:17,806 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\dateutil\tz\win.py first seen with mtime 1732123418.7032337
DEBUG 2024-11-24 10:30:17,807 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1732123421.3815942
DEBUG 2024-11-24 10:30:17,809 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\views\debug.py first seen with mtime 1732123421.5743158
DEBUG 2024-11-24 10:30:17,810 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\email\contentmanager.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,810 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\urllib3\util\proxy.py first seen with mtime 1732123415.437082
DEBUG 2024-11-24 10:30:17,811 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\botocore\retryhandler.py first seen with mtime 1732123444.8657005
DEBUG 2024-11-24 10:30:17,812 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\opcode.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,813 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1732123421.4616008
DEBUG 2024-11-24 10:30:17,814 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\json\encoder.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,814 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\mimetypes.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,815 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\operator.py first seen with mtime 1728277008.0
DEBUG 2024-11-24 10:30:17,816 autoreload File C:\Users\Adityakrr\Documents\freelance_project\electronic_proj\backend\env\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1732123421.3905945
DEBUG 2024-11-24 10:30:17,816 autoreload File C:\Users\Adityakrr\AppData\Local\Programs\Python\Python313\Lib\email\charset.py first seen with mtime 1728277008.0
